"DateTime","Status","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","Valve","Measurement time"
2021-06-04 16:16:59,"Ok",9.3268,8.8752,8.3782,7.9281,7.5531,7.3165,7.196,7.0972,7.0185,6.9798,6.9384,6.8804,6.8189,6.7369,6.6481,6.5354,6.4234,6.3079,6.1902,6.0685,5.9429,5.8505,5.7491,5.6684,5.5731,5.5058,5.4563,5.376,5.3091,5.2468,5.1914,5.1192,5.0465,4.9923,4.9238,4.8877,4.8342,4.7593,4.7101,4.6621,4.6179,4.591,4.5675,4.5196,4.4872,4.468,4.4266,4.3775,4.3543,4.3346,4.2923,4.2749,4.2592,4.2285,4.1963,4.1763,4.1629,4.1313,4.1063,4.0821,4.0603,4.0317,4.0087,4.0122,3.954,3.9235,3.9365,3.9091,3.8907,3.8472,3.794,3.7693,3.739,3.785,3.8561,3.8924,3.9273,3.9302,3.9309,3.9244,3.8736,3.8351,3.7973,3.7767,3.7843,3.7645,3.7148,3.6576,3.6031,3.6268,3.6793,3.6486,3.6105,3.5839,3.5855,3.6052,3.5985,3.5755,3.5479,3.5492,3.5496,3.5367,3.5421,3.5188,3.5017,3.5219,3.5251,3.4845,3.4597,3.4864,3.5018,3.5006,3.5277,3.487,3.4523,3.4809,3.4795,3.4545,3.4634,3.449,3.4683,3.4604,3.4354,3.4468,3.413,3.4015,3.4615,3.4363,3.3914,3.4073,3.398,3.4248,3.4061,3.3935,3.4073,3.3858,3.3859,3.3652,3.3726,3.3835,3.387,3.3804,3.3288,3.3342,3.3508,3.364,3.3576,3.3388,3.3903,3.3515,3.2994,3.3523,3.3394,3.318,3.3207,3.3294,3.3439,3.2963,3.2506,3.2906,3.3213,3.308,3.3013,3.2811,3.2486,3.2604,3.2854,3.2761,3.246,3.2149,3.2171,3.24,3.2411,3.2617,3.2746,3.2776,3.2762,3.2013,3.1703,3.2403,3.248,3.237,3.2499,3.2399,3.1847,3.0898,3.117,3.2177,3.2582,3.276,3.2346,3.1865,3.2049,3.1559,3.0725,3.15,3.2331,3.1779,3.149,3.1417,3.1733,3.1511,3.0736,3.1428,3.1628,3.1,3.0797,3.0548,3.0319,3.0192,3.0045,2.9363,2.9001,2.9369,6,"21/6/4 16:26:28"
2021-06-04 16:27:59,"Ok",12.3074,11.5383,10.7858,10.1302,9.6087,9.2689,9.0674,8.9015,8.7692,8.6783,8.5812,8.4777,8.3834,8.2591,8.1177,7.9393,7.7517,7.5658,7.3843,7.2046,7.0329,6.8976,6.7511,6.6211,6.4908,6.402,6.3254,6.2164,6.1204,6.0287,5.9418,5.8416,5.7438,5.6532,5.5415,5.4719,5.3973,5.306,5.2337,5.1571,5.088,5.0345,4.9867,4.9164,4.8619,4.8327,4.7836,4.7176,4.6839,4.6531,4.5943,4.5553,4.5287,4.4913,4.4363,4.4004,4.3824,4.3441,4.3099,4.2767,4.2458,4.2121,4.1934,4.2008,4.1387,4.0991,4.0972,4.0536,4.029,3.9902,3.9541,3.9491,3.9317,3.9861,4.0569,4.0987,4.1367,4.1312,4.1223,4.0972,4.0298,3.9788,3.931,3.9026,3.9028,3.878,3.8235,3.757,3.6947,3.7142,3.7638,3.7309,3.6909,3.662,3.6646,3.6863,3.6793,3.6538,3.6244,3.6267,3.625,3.6125,3.6186,3.5923,3.5751,3.5979,3.5997,3.5597,3.5391,3.5676,3.5803,3.5741,3.5958,3.5556,3.5185,3.5451,3.5452,3.5216,3.5306,3.5172,3.542,3.5357,3.5079,3.5186,3.4855,3.4778,3.5351,3.5078,3.4648,3.4805,3.4728,3.4962,3.4731,3.4605,3.4777,3.4568,3.4571,3.4382,3.4464,3.4579,3.4626,3.456,3.4078,3.4136,3.4319,3.4508,3.4432,3.4228,3.4748,3.4315,3.3785,3.4368,3.4272,3.4058,3.4097,3.4187,3.4351,3.3917,3.3437,3.3785,3.4113,3.4022,3.3851,3.3586,3.3358,3.3506,3.3761,3.3681,3.339,3.3057,3.3054,3.3315,3.3328,3.3566,3.3747,3.38,3.3745,3.3027,3.2768,3.3404,3.3492,3.3327,3.341,3.3389,3.2903,3.1901,3.2161,3.3293,3.3719,3.3818,3.3389,3.2886,3.3066,3.2588,3.1754,3.2454,3.3287,3.2851,3.2556,3.2437,3.2709,3.2448,3.1728,3.2431,3.2632,3.2121,3.19,3.1557,3.1407,3.1233,3.1021,3.0235,2.9851,3.0345,7,"21/6/4 16:37:28"
2021-06-07 08:36:59,"Ok",20.1992,18.7272,17.4242,16.2534,15.2241,14.4765,13.988,13.5816,13.2396,12.9671,12.6888,12.4506,12.3013,12.1028,11.8772,11.6586,11.4675,11.3092,11.1775,11.044,10.9096,10.8067,10.673,10.526,10.3932,10.3137,10.2374,10.1246,10.0401,9.9536,9.8707,9.7657,9.6487,9.5447,9.4179,9.3211,9.2145,9.0807,8.9695,8.8737,8.787,8.7122,8.6317,8.5444,8.4839,8.4366,8.3685,8.2816,8.2288,8.1796,8.1078,8.0497,8.0034,7.9476,7.8905,7.8488,7.7957,7.7382,7.6897,7.6408,7.5999,7.5534,7.5166,7.4975,7.4233,7.3809,7.3696,7.3018,7.2551,7.2238,7.1994,7.1978,7.1754,7.2133,7.2927,7.3285,7.3281,7.3092,7.2936,7.2426,7.1262,7.0505,7.0014,6.9513,6.9391,6.895,6.8154,6.7756,6.7112,6.6907,6.7268,6.6992,6.6656,6.6255,6.6165,6.623,6.6241,6.5921,6.5385,6.5307,6.5088,6.4823,6.4788,6.4409,6.3976,6.4043,6.3857,6.336,6.3183,6.3332,6.3176,6.3099,6.3318,6.2778,6.2099,6.2603,6.2566,6.1895,6.2094,6.202,6.1822,6.142,6.1217,6.1096,6.0468,6.0464,6.0898,6.0366,5.9719,5.9957,5.997,6.0017,5.9465,5.9101,5.9266,5.8765,5.8748,5.8538,5.8163,5.8169,5.8109,5.7729,5.717,5.728,5.7343,5.7299,5.6937,5.6678,5.7042,5.6474,5.6254,5.6811,5.657,5.6175,5.5951,5.5925,5.6045,5.5762,5.5266,5.5684,5.5947,5.5269,5.4999,5.5059,5.4827,5.4915,5.5194,5.4959,5.4281,5.3875,5.4245,5.4692,5.4508,5.4291,5.4511,5.474,5.437,5.3427,5.3229,5.3919,5.3893,5.3713,5.3966,5.3829,5.3006,5.2076,5.2317,5.3006,5.3499,5.3703,5.327,5.3039,5.3318,5.2857,5.2059,5.255,5.301,5.2506,5.226,5.2222,5.2201,5.1475,5.0733,5.1448,5.1204,5.0596,5.0606,5,4.9516,4.9256,4.8963,4.8277,4.8022,4.8361,1,"21/6/7 8:46:29"
2021-06-07 08:47:59,"Ok",12.932,12.552,12.0653,11.5163,10.9452,10.5061,10.2293,9.9925,9.7902,9.6253,9.4404,9.3007,9.2465,9.1362,9.0058,8.8753,8.7595,8.6581,8.5567,8.4495,8.3403,8.253,8.1249,7.9953,7.8937,7.8406,7.7867,7.7055,7.6583,7.6042,7.5482,7.4837,7.4151,7.3423,7.2382,7.1656,7.1011,7.0175,6.9449,6.8753,6.8073,6.7475,6.6848,6.6113,6.5701,6.5437,6.4935,6.4281,6.3909,6.36,6.3124,6.272,6.2361,6.1914,6.14,6.1044,6.0716,6.0365,6.0061,5.9708,5.9375,5.915,5.9137,5.9147,5.8576,5.8294,5.816,5.7466,5.6977,5.6516,5.6215,5.6184,5.5763,5.5989,5.6691,5.7135,5.7318,5.7279,5.7294,5.6937,5.6025,5.5594,5.5298,5.4954,5.4946,5.447,5.3658,5.3325,5.2793,5.2641,5.3071,5.2911,5.2618,5.2165,5.2016,5.2034,5.2086,5.1815,5.1332,5.1406,5.1324,5.1115,5.1174,5.0916,5.0596,5.0786,5.0666,5.0273,5.0206,5.0411,5.0314,5.0296,5.0464,4.9907,4.9353,4.9989,5.0004,4.9393,4.9708,4.9726,4.9644,4.9362,4.9254,4.9254,4.8772,4.8892,4.9347,4.8882,4.8375,4.8686,4.8718,4.8805,4.8464,4.8311,4.8551,4.8163,4.8271,4.823,4.8025,4.8173,4.8198,4.7917,4.7475,4.7648,4.7772,4.7862,4.7591,4.7372,4.783,4.7324,4.7172,4.7768,4.7558,4.7219,4.7041,4.7032,4.7179,4.6908,4.6488,4.7027,4.7303,4.6608,4.6415,4.6509,4.6351,4.6521,4.6755,4.6509,4.5866,4.5473,4.5878,4.6358,4.6203,4.6062,4.629,4.6608,4.6368,4.543,4.5222,4.6004,4.6075,4.5947,4.6219,4.6061,4.5272,4.4489,4.4847,4.5547,4.6015,4.6183,4.5619,4.5381,4.5688,4.52,4.4358,4.4862,4.5456,4.5013,4.4821,4.4991,4.52,4.4633,4.4091,4.4941,4.4878,4.4374,4.4376,4.3875,4.341,4.3218,4.3064,4.25,4.2269,4.259,2,"21/6/7 8:57:29"
2021-06-07 08:58:59,"Ok",9.7344,9.6381,9.3899,9.0404,8.6457,8.3422,8.158,8.0066,7.8933,7.8139,7.7164,7.6308,7.5855,7.5077,7.4288,7.3516,7.2872,7.2177,7.1447,7.0627,6.9684,6.8969,6.8014,6.6974,6.5955,6.5431,6.5014,6.4312,6.3873,6.3445,6.3023,6.2498,6.1972,6.153,6.0855,6.0446,6.0017,5.9338,5.8764,5.8276,5.7865,5.7575,5.7283,5.6763,5.6502,5.6409,5.6004,5.547,5.5319,5.516,5.4732,5.4496,5.4332,5.4045,5.3755,5.3591,5.3387,5.3134,5.2884,5.2608,5.2421,5.2201,5.2057,5.2059,5.1492,5.1235,5.133,5.0915,5.0565,5.0117,4.9574,4.9289,4.8936,4.9244,4.9953,5.0339,5.0549,5.0597,5.0689,5.0548,4.9954,4.9705,4.9493,4.9225,4.9278,4.8967,4.836,4.8135,4.7654,4.7553,4.7991,4.7783,4.75,4.7122,4.7042,4.7115,4.7197,4.6959,4.6501,4.6546,4.6476,4.637,4.6464,4.622,4.5939,4.6096,4.602,4.5671,4.5592,4.5819,4.5779,4.5782,4.601,4.5536,4.493,4.5518,4.5574,4.4986,4.5297,4.5378,4.5347,4.5037,4.4943,4.4973,4.4491,4.4583,4.5109,4.4669,4.4108,4.4483,4.46,4.4758,4.4327,4.4112,4.4428,4.4064,4.4177,4.4143,4.3932,4.4043,4.4094,4.3843,4.3402,4.3663,4.3811,4.3876,4.3643,4.3452,4.388,4.3341,4.3195,4.3779,4.3599,4.3314,4.3146,4.3177,4.3338,4.3087,4.2635,4.3113,4.3356,4.2698,4.2553,4.2641,4.2391,4.2548,4.2862,4.263,4.2044,4.1664,4.208,4.2595,4.2375,4.2177,4.2405,4.2762,4.2498,4.1533,4.1362,4.2077,4.2146,4.2055,4.2331,4.2197,4.145,4.0582,4.0871,4.163,4.2022,4.2161,4.173,4.1511,4.1877,4.1447,4.0435,4.0949,4.1647,4.1166,4.1008,4.1256,4.1423,4.0788,4.0286,4.105,4.0876,4.0487,4.0672,4.0146,3.9666,3.9464,3.9254,3.8703,3.8466,3.8816,3,"21/6/7 9:8:29"
2021-06-07 09:09:59,"Ok",11.1828,11.0421,10.7349,10.322,9.8918,9.5651,9.361,9.1997,9.0638,8.9693,8.8615,8.7597,8.7003,8.6088,8.5093,8.4066,8.3093,8.2077,8.1072,7.9989,7.882,7.792,7.673,7.545,7.4273,7.3601,7.3064,7.2258,7.1724,7.1222,7.0709,7.0098,6.9518,6.8936,6.8077,6.7555,6.7028,6.63,6.568,6.5076,6.4518,6.4046,6.3588,6.2957,6.2597,6.2379,6.1864,6.1253,6.0949,6.0696,6.0247,5.9884,5.9626,5.9291,5.8836,5.8567,5.8341,5.7991,5.7636,5.7318,5.7025,5.677,5.6631,5.6636,5.6019,5.5651,5.5615,5.5015,5.453,5.3969,5.3407,5.3144,5.2706,5.2985,5.367,5.4002,5.4127,5.4115,5.4167,5.3906,5.3115,5.2688,5.2414,5.2072,5.2023,5.163,5.0951,5.0669,5.0112,4.993,5.0307,5.0044,4.9686,4.9271,4.9136,4.9168,4.9226,4.8933,4.8449,4.8475,4.8342,4.8233,4.8323,4.8026,4.7722,4.7855,4.7729,4.7312,4.7201,4.744,4.7406,4.7395,4.7612,4.7105,4.6479,4.705,4.7087,4.6485,4.6791,4.6844,4.6779,4.6446,4.6375,4.6419,4.589,4.5978,4.6436,4.5976,4.5445,4.5754,4.5864,4.6035,4.5607,4.537,4.564,4.5272,4.5391,4.5345,4.5126,4.5237,4.5274,4.5007,4.4562,4.4809,4.4911,4.4954,4.472,4.4509,4.4934,4.4404,4.4288,4.4858,4.4679,4.4391,4.4174,4.4237,4.4408,4.4074,4.3606,4.4128,4.4434,4.3758,4.3553,4.3649,4.3421,4.3553,4.3847,4.3674,4.3072,4.2606,4.2978,4.352,4.3375,4.316,4.334,4.3683,4.3446,4.252,4.2338,4.3042,4.3083,4.3085,4.334,4.3094,4.2402,4.1567,4.1877,4.2544,4.2962,4.3203,4.2761,4.2582,4.2872,4.2304,4.1422,4.1947,4.2482,4.2025,4.197,4.216,4.2276,4.1761,4.1211,4.1968,4.1872,4.1441,4.156,4.1051,4.0568,4.0338,4.0225,3.9652,3.9404,3.9758,4,"21/6/7 9:19:29"
2021-06-07 09:20:59,"Ok",11.4398,11.2302,10.8663,10.4082,9.9244,9.5653,9.3392,9.1601,9.0213,8.9115,8.7892,8.6898,8.6361,8.5365,8.4267,8.313,8.2112,8.1079,8.0012,7.8872,7.7626,7.658,7.5204,7.3885,7.2718,7.1978,7.1364,7.0494,6.9912,6.9323,6.8757,6.8118,6.7435,6.6808,6.5967,6.5404,6.4808,6.4032,6.3389,6.276,6.2206,6.1769,6.1336,6.0712,6.0348,6.0145,5.9631,5.8988,5.8728,5.8507,5.8055,5.7702,5.7456,5.715,5.6744,5.6464,5.6216,5.5864,5.5541,5.5249,5.5015,5.4722,5.4562,5.4582,5.3961,5.3626,5.3637,5.3141,5.2732,5.2254,5.1776,5.1571,5.119,5.1498,5.2223,5.2574,5.2736,5.2804,5.2861,5.2598,5.1827,5.1468,5.1229,5.0895,5.0886,5.0517,4.9805,4.9505,4.8976,4.8832,4.9249,4.9044,4.8723,4.8322,4.8223,4.8266,4.8318,4.806,4.7611,4.7649,4.7538,4.7427,4.7521,4.7237,4.6951,4.7117,4.7013,4.6637,4.6568,4.6814,4.675,4.6744,4.6958,4.6436,4.5835,4.6427,4.6458,4.5874,4.6169,4.6215,4.6182,4.5887,4.5791,4.5839,4.5367,4.5442,4.5895,4.5447,4.494,4.5267,4.5363,4.5497,4.5059,4.4843,4.5132,4.4788,4.492,4.4867,4.4649,4.4778,4.4817,4.4559,4.4155,4.4424,4.452,4.4549,4.4316,4.4121,4.4587,4.4061,4.3872,4.4443,4.4257,4.394,4.38,4.3897,4.4082,4.3726,4.3282,4.3784,4.401,4.3371,4.3172,4.3305,4.3105,4.3228,4.3539,4.3343,4.2673,4.2218,4.2646,4.3163,4.301,4.2819,4.3042,4.332,4.3048,4.2152,4.1999,4.2752,4.2814,4.2686,4.296,4.284,4.2064,4.1142,4.1444,4.2255,4.2679,4.2885,4.2422,4.2137,4.2489,4.1989,4.107,4.1548,4.2071,4.1713,4.1615,4.1725,4.1926,4.1404,4.0816,4.1607,4.1475,4.1054,4.1213,4.0688,4.0219,3.9996,3.9865,3.9347,3.9108,3.9408,5,"21/6/7 9:30:29"
2021-06-07 09:31:59,"Ok",11.9746,11.6649,11.2183,10.6952,10.1695,9.7861,9.5418,9.3464,9.1919,9.0861,8.9733,8.8617,8.797,8.6956,8.5796,8.4565,8.3385,8.2244,8.1089,7.9828,7.8526,7.7472,7.6131,7.4664,7.3349,7.2648,7.2008,7.1007,7.0342,6.9707,6.906,6.8325,6.7585,6.6929,6.6073,6.5468,6.481,6.3936,6.32,6.2569,6.2043,6.1631,6.1192,6.0562,6.0165,5.9913,5.9442,5.8841,5.8541,5.8318,5.7824,5.7486,5.727,5.6937,5.655,5.6364,5.6111,5.5717,5.5407,5.5132,5.4917,5.4653,5.4468,5.4447,5.3844,5.3539,5.361,5.3205,5.2851,5.2481,5.2052,5.1858,5.1566,5.1923,5.2715,5.3115,5.3315,5.3374,5.3444,5.3258,5.2534,5.2193,5.1937,5.1582,5.1582,5.1262,5.0641,5.0408,4.9933,4.9778,5.0156,4.9919,4.9631,4.9332,4.923,4.9277,4.9399,4.9123,4.8647,4.878,4.8683,4.854,4.8701,4.8461,4.8115,4.8258,4.8196,4.7856,4.7758,4.7982,4.7967,4.7955,4.8221,4.7758,4.7108,4.7679,4.7783,4.7218,4.7497,4.7605,4.7568,4.7214,4.7124,4.7221,4.6775,4.6824,4.7261,4.6873,4.6358,4.6662,4.6853,4.7024,4.6579,4.635,4.6641,4.6294,4.6454,4.6426,4.6161,4.6277,4.6387,4.6152,4.5685,4.5876,4.601,4.6129,4.5838,4.5652,4.614,4.5585,4.5444,4.5991,4.5812,4.5536,4.5393,4.5456,4.5561,4.5232,4.483,4.5388,4.5621,4.4952,4.4833,4.4953,4.4647,4.4774,4.5109,4.4866,4.4309,4.3907,4.4277,4.481,4.4596,4.4347,4.4576,4.4894,4.4623,4.3698,4.3526,4.4267,4.4331,4.4253,4.453,4.4401,4.3734,4.2864,4.3064,4.3757,4.4278,4.4519,4.3995,4.3742,4.409,4.3663,4.2719,4.3054,4.365,4.3403,4.328,4.3393,4.3604,4.3105,4.2519,4.32,4.3058,4.269,4.2913,4.2402,4.1833,4.1656,4.1456,4.0832,4.0704,4.1087,6,"21/6/7 9:41:29"
2021-06-07 14:49:59,"Ok",13.1274,12.4957,11.9032,11.3633,10.8838,10.5396,10.3037,10.0887,9.8942,9.7335,9.568,9.4025,9.258,9.084,8.8947,8.683,8.4833,8.2961,8.1282,7.964,7.8068,7.6888,7.5672,7.4534,7.3126,7.2078,7.1271,6.9947,6.873,6.7588,6.6536,6.5385,6.4207,6.3115,6.1875,6.1036,6.0137,5.9112,5.8244,5.724,5.6402,5.582,5.5229,5.4488,5.389,5.3362,5.2767,5.2083,5.1767,5.1384,5.0756,5.0279,4.995,4.9588,4.9002,4.8602,4.8288,4.7889,4.7481,4.71,4.6802,4.6418,4.6081,4.6015,4.5337,4.4771,4.4637,4.4287,4.3975,4.3536,4.3329,4.3332,4.3129,4.3613,4.4333,4.471,4.4959,4.4823,4.4752,4.4538,4.3798,4.3247,4.2773,4.2436,4.2324,4.2056,4.1635,4.1095,4.0413,4.0388,4.06,4.0171,3.9891,3.9715,3.9667,3.9903,3.9789,3.9376,3.9197,3.9239,3.9053,3.8859,3.9082,3.8804,3.8497,3.8677,3.8645,3.8269,3.8141,3.8481,3.8472,3.846,3.8687,3.8277,3.7823,3.8029,3.8027,3.7736,3.7908,3.7929,3.8186,3.789,3.7573,3.784,3.7512,3.7363,3.7843,3.7551,3.7149,3.741,3.743,3.7659,3.7208,3.6949,3.7327,3.7156,3.7094,3.688,3.6836,3.7132,3.7247,3.7063,3.6595,3.6699,3.6861,3.7054,3.6929,3.6764,3.7307,3.6795,3.6441,3.6782,3.6619,3.659,3.6702,3.6957,3.6966,3.6341,3.5969,3.6412,3.6564,3.6349,3.6386,3.6195,3.5825,3.5997,3.631,3.6284,3.6015,3.5573,3.5654,3.5965,3.5862,3.5977,3.6215,3.642,3.6308,3.5408,3.5147,3.5862,3.5936,3.5862,3.6142,3.6092,3.5533,3.4717,3.4717,3.5417,3.5835,3.6104,3.5969,3.5823,3.6125,3.5419,3.413,3.4777,3.5689,3.5155,3.4918,3.5032,3.5639,3.5326,3.4195,3.4679,3.4993,3.4665,3.4396,3.3835,3.3633,3.3675,3.3704,3.3077,3.2534,3.2817,7,"21/6/7 14:59:28"
2021-06-10 18:21:59,"Ok",21.5621,19.2158,17.3789,15.9227,14.7519,13.9635,13.4604,13.0424,12.6901,12.4034,12.1322,11.8791,11.681,11.4649,11.2294,10.999,10.8033,10.6395,10.5204,10.4053,10.2901,10.2187,10.139,10.0795,9.9758,9.8898,9.8431,9.7515,9.6624,9.5752,9.4871,9.3902,9.2941,9.197,9.0752,8.9902,8.899,8.7915,8.7011,8.6,8.5068,8.4316,8.3651,8.2776,8.2017,8.1471,8.0737,7.9871,7.9359,7.8911,7.8128,7.7583,7.7161,7.66,7.6015,7.5494,7.5192,7.4713,7.4137,7.3649,7.3221,7.2824,7.2431,7.2221,7.1525,7.0985,7.0607,6.9938,6.9488,6.9067,6.883,6.8937,6.8767,6.9232,7.0088,7.0462,7.0628,7.0359,7.0175,6.9703,6.8501,6.7564,6.6961,6.6501,6.6252,6.5929,6.5379,6.4935,6.4314,6.4153,6.4386,6.3995,6.3571,6.3248,6.3378,6.357,6.3411,6.3154,6.2731,6.2527,6.2306,6.1957,6.1874,6.1434,6.0964,6.097,6.1005,6.0445,5.9926,6.0141,6.0243,6.012,6.0358,5.993,5.9354,5.953,5.9521,5.9071,5.8988,5.8748,5.8796,5.8388,5.7906,5.7941,5.7413,5.7259,5.7688,5.7245,5.6675,5.6747,5.6673,5.6781,5.6257,5.5913,5.5972,5.5525,5.5324,5.4927,5.4781,5.4655,5.4562,5.4453,5.3714,5.3421,5.3449,5.3555,5.3362,5.3086,5.3472,5.2895,5.2263,5.2628,5.2582,5.2327,5.2148,5.228,5.2205,5.1595,5.1209,5.1666,5.1838,5.1478,5.1395,5.1235,5.0859,5.0893,5.1102,5.1027,5.0621,5.0078,5.0155,5.0539,5.0459,5.0491,5.0679,5.0664,5.0358,4.9465,4.9131,4.9764,4.9803,4.9566,4.9643,4.956,4.8918,4.7919,4.804,4.8943,4.9459,4.9636,4.9239,4.9033,4.9421,4.8756,4.7729,4.8408,4.9026,4.8471,4.81,4.7652,4.7739,4.7361,4.6329,4.657,4.6486,4.6079,4.5819,4.5051,4.4634,4.4455,4.4165,4.3383,4.2985,4.3353,1,"21/6/10 18:31:27"
2021-06-10 18:32:59,"Ok",8.0076,7.8318,7.6009,7.354,7.1049,6.9075,6.7754,6.6669,6.5726,6.5093,6.4407,6.3415,6.2461,6.17,6.1082,6.0348,5.9666,5.8846,5.8189,5.7501,5.6772,5.6534,5.63,5.6056,5.5182,5.4608,5.454,5.4013,5.345,5.2951,5.2519,5.2042,5.1578,5.1126,5.0478,5.0167,4.9776,4.9221,4.8762,4.8143,4.7699,4.7456,4.7251,4.6843,4.6475,4.6213,4.584,4.545,4.5385,4.5255,4.4734,4.452,4.4484,4.4189,4.3764,4.3557,4.3523,4.3204,4.2836,4.257,4.2391,4.2266,4.2056,4.1959,4.1416,4.1075,4.1005,4.0709,4.0534,4.0008,3.9504,3.9307,3.8894,3.9302,3.996,4.0249,4.0617,4.0532,4.0481,4.0478,4.0012,3.9657,3.9416,3.92,3.9176,3.9058,3.8686,3.8416,3.7851,3.7733,3.8021,3.767,3.7352,3.711,3.7238,3.7462,3.7301,3.7081,3.6847,3.6813,3.6751,3.6629,3.6786,3.654,3.6233,3.6375,3.6537,3.6129,3.581,3.6191,3.6373,3.6354,3.6696,3.6262,3.5645,3.5858,3.598,3.5666,3.5742,3.5763,3.6037,3.5846,3.5592,3.5761,3.534,3.5224,3.5815,3.5571,3.5053,3.5241,3.5331,3.5539,3.5093,3.4912,3.5177,3.493,3.4966,3.4739,3.4729,3.4861,3.4999,3.5047,3.4534,3.4455,3.4565,3.482,3.4824,3.4613,3.5072,3.4573,3.4049,3.4468,3.4441,3.4393,3.4417,3.4586,3.4605,3.4135,3.374,3.4146,3.4407,3.4156,3.4083,3.3886,3.3568,3.365,3.3883,3.3952,3.3681,3.3156,3.3206,3.3593,3.3588,3.3721,3.399,3.4076,3.3842,3.3017,3.2893,3.3604,3.3649,3.3577,3.3684,3.3624,3.3185,3.2228,3.2236,3.3242,3.3802,3.3901,3.3497,3.3176,3.356,3.2935,3.1869,3.2496,3.3225,3.2882,3.2796,3.2676,3.3066,3.2901,3.2009,3.2445,3.249,3.2264,3.2332,3.1713,3.1435,3.1364,3.1233,3.0493,3.0079,3.0625,2,"21/6/10 18:42:27"
2021-06-10 18:43:59,"Ok",6.0212,6.0932,6.0584,5.9719,5.8664,5.7823,5.7291,5.6624,5.6094,5.5727,5.5311,5.4628,5.3845,5.3416,5.3185,5.2827,5.2523,5.1992,5.1568,5.114,5.058,5.0498,5.0458,5.0338,4.956,4.9085,4.9183,4.8922,4.8567,4.8226,4.7976,4.7798,4.7638,4.7329,4.673,4.6563,4.6405,4.6155,4.5959,4.5439,4.503,4.4838,4.4666,4.4312,4.4035,4.3893,4.3654,4.3321,4.328,4.3281,4.2928,4.2711,4.2658,4.2511,4.2217,4.1989,4.1947,4.1782,4.1592,4.1385,4.1234,4.1157,4.114,4.1227,4.0772,4.0454,4.0316,3.9947,3.9673,3.9095,3.8536,3.8284,3.783,3.8085,3.8667,3.8976,3.9424,3.9454,3.9379,3.9378,3.9081,3.894,3.8812,3.8641,3.8659,3.8612,3.8313,3.805,3.7542,3.7528,3.7882,3.7534,3.7236,3.7026,3.7164,3.7373,3.7227,3.7035,3.6824,3.6797,3.6721,3.6665,3.6827,3.6518,3.625,3.6424,3.66,3.6194,3.5887,3.628,3.6435,3.6448,3.68,3.6372,3.5799,3.6043,3.6201,3.5895,3.591,3.5931,3.6277,3.6095,3.5765,3.5966,3.5629,3.5466,3.6025,3.58,3.5315,3.5525,3.564,3.5856,3.5416,3.5274,3.5556,3.5281,3.5298,3.5097,3.5127,3.5278,3.5403,3.5424,3.4927,3.4864,3.4983,3.5196,3.516,3.4991,3.5497,3.5029,3.4486,3.4953,3.4941,3.4846,3.4842,3.5006,3.5065,3.45,3.4056,3.4559,3.4889,3.4637,3.4542,3.4374,3.4079,3.421,3.4439,3.4397,3.4142,3.3709,3.3722,3.4031,3.4043,3.4199,3.4445,3.4582,3.4396,3.3581,3.3418,3.4088,3.4187,3.4079,3.4277,3.428,3.3741,3.2797,3.2854,3.3881,3.4409,3.4456,3.4041,3.3863,3.4284,3.3586,3.2445,3.3124,3.3919,3.3403,3.3259,3.3264,3.3703,3.3466,3.2554,3.3083,3.3209,3.2982,3.2956,3.231,3.2105,3.2071,3.1801,3.1035,3.0729,3.1282,3,"21/6/10 18:53:27"
