"","DateTime","Status","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","Valve","Measurement time"
"10",2021-05-28 10:38:59,"Ok",6.246,6.262,6.173,6.0263,5.8713,5.7573,5.6845,5.6143,5.5497,5.4948,5.4315,5.3679,5.305,5.2398,5.2019,5.1635,5.1442,5.1008,5.054,5.0103,4.9438,4.919,4.8928,4.8832,4.8216,4.7703,4.7659,4.7352,4.7114,4.6791,4.6536,4.6244,4.5952,4.5726,4.5214,4.5004,4.4754,4.4404,4.4158,4.3715,4.3347,4.3194,4.3024,4.2657,4.2581,4.2503,4.2127,4.1821,4.1939,4.1868,4.1461,4.1323,4.1277,4.1176,4.0966,4.0806,4.0734,4.0647,4.0455,4.0239,4.0237,4.0088,4.0083,4.0283,3.9825,3.953,3.9533,3.9221,3.8966,3.8476,3.8045,3.7831,3.7401,3.7699,3.8421,3.881,3.9126,3.9236,3.934,3.9353,3.904,3.892,3.8743,3.8651,3.8863,3.8756,3.8228,3.7788,3.7357,3.7558,3.8203,3.8082,3.7633,3.7321,3.7398,3.7658,3.7673,3.7365,3.7116,3.7195,3.7086,3.6929,3.7148,3.6924,3.6699,3.6898,3.6935,3.6545,3.6411,3.675,3.6786,3.6857,3.7076,3.6652,3.6243,3.6662,3.6634,3.6226,3.6496,3.6477,3.6697,3.6492,3.6224,3.6406,3.6089,3.6156,3.6604,3.6199,3.5811,3.6078,3.6119,3.6341,3.5977,3.5796,3.6051,3.5829,3.5822,3.5719,3.5815,3.5842,3.5797,3.5768,3.5337,3.5435,3.5584,3.5833,3.5719,3.5598,3.6104,3.5398,3.5142,3.5815,3.5634,3.5335,3.529,3.5482,3.5767,3.5257,3.4707,3.5294,3.5477,3.5083,3.5116,3.5061,3.4726,3.4848,3.5158,3.5027,3.4649,3.4301,3.4401,3.4676,3.4626,3.4878,3.5119,3.521,3.5134,3.4371,3.4087,3.4726,3.4706,3.4649,3.4917,3.4852,3.4226,3.337,3.3776,3.4529,3.4684,3.4878,3.4632,3.4528,3.4891,3.419,3.3135,3.3917,3.4734,3.4066,3.3824,3.4068,3.4355,3.3895,3.3275,3.399,3.3892,3.3369,3.3314,3.2853,3.2754,3.2716,3.2668,3.202,3.1438,3.1594,3,"21/5/28 10:47:13"
"11",2021-05-28 10:48:44,"Ok",6.8435,6.913,6.8512,6.7385,6.6128,6.5226,6.4799,6.4369,6.3931,6.3593,6.3058,6.2324,6.1634,6.1111,6.0881,6.0506,6.0169,5.951,5.8865,5.8291,5.7554,5.7325,5.7032,5.6719,5.5844,5.5267,5.5281,5.4958,5.465,5.4308,5.4025,5.3831,5.3618,5.3283,5.2707,5.2428,5.2165,5.1876,5.1586,5.1032,5.0589,5.0365,5.017,4.9726,4.9535,4.9412,4.9085,4.8804,4.8804,4.8676,4.8283,4.8093,4.7967,4.7762,4.7446,4.7163,4.7007,4.685,4.6562,4.6243,4.614,4.5958,4.5928,4.6057,4.5497,4.5096,4.4943,4.4506,4.4057,4.3458,4.2947,4.256,4.2063,4.2257,4.2809,4.313,4.3422,4.3458,4.345,4.335,4.292,4.273,4.2411,4.2185,4.2359,4.2211,4.1614,4.1069,4.0477,4.0512,4.107,4.0882,4.039,4.0078,4.0094,4.0264,4.0229,3.9894,3.9607,3.9631,3.9523,3.9357,3.9549,3.9289,3.899,3.9184,3.9249,3.8838,3.8705,3.9061,3.9075,3.9136,3.9317,3.8821,3.8252,3.86,3.8595,3.822,3.8552,3.8556,3.8735,3.8512,3.825,3.8403,3.8039,3.8068,3.8507,3.8042,3.761,3.7926,3.7969,3.8096,3.7619,3.7403,3.7676,3.7494,3.7512,3.7341,3.7372,3.7429,3.7419,3.7371,3.697,3.7138,3.7272,3.7545,3.7393,3.7167,3.7677,3.6988,3.6733,3.7395,3.7204,3.6952,3.698,3.7199,3.7476,3.6857,3.6295,3.6878,3.7002,3.6683,3.6719,3.6597,3.6226,3.6336,3.6657,3.6648,3.6316,3.5953,3.6072,3.6325,3.6204,3.6318,3.666,3.6883,3.6774,3.6072,3.5787,3.6443,3.6538,3.6432,3.6631,3.661,3.6053,3.521,3.5423,3.6132,3.6383,3.6563,3.6338,3.6335,3.6686,3.5903,3.4839,3.5503,3.6234,3.5652,3.5516,3.5754,3.6057,3.5535,3.4819,3.5576,3.5537,3.5046,3.5082,3.4687,3.4404,3.4352,3.4302,3.3621,3.3098,3.3317,4,"21/5/28 10:56:58"
"12",2021-05-28 08:17:14,"Ok",8.8432,8.8277,8.703,8.5299,8.3474,8.2096,8.1115,8.0084,7.9125,7.8417,7.7459,7.6245,7.5354,7.4505,7.3663,7.2694,7.1737,7.0793,6.999,6.9108,6.8195,6.7701,6.7154,6.6396,6.5387,6.4902,6.452,6.3785,6.3192,6.2584,6.2058,6.1544,6.0997,6.0362,5.9556,5.9139,5.8721,5.8082,5.7582,5.7036,5.6431,5.6073,5.5591,5.5042,5.4639,5.4252,5.3848,5.3311,5.297,5.2678,5.2154,5.1831,5.1604,5.1207,5.077,5.0422,5.0128,4.982,4.9409,4.8999,4.8709,4.842,4.822,4.813,4.7468,4.7001,4.6953,4.6407,4.5719,4.5077,4.4417,4.383,4.3321,4.3513,4.3886,4.4209,4.4284,4.4053,4.4154,4.3741,4.2917,4.2601,4.226,4.1767,4.1772,4.148,4.0756,4.0419,3.9838,3.9527,3.975,3.9466,3.9089,3.8685,3.8406,3.8481,3.852,3.7965,3.7494,3.7629,3.7416,3.7143,3.7352,3.7261,3.6784,3.6688,3.6653,3.6653,3.6537,3.6458,3.6447,3.6449,3.6655,3.6245,3.5511,3.5879,3.5923,3.5298,3.5583,3.5745,3.5583,3.5391,3.5421,3.5246,3.4823,3.4958,3.5304,3.4957,3.4416,3.4501,3.4719,3.4806,3.4388,3.4125,3.4351,3.4127,3.4203,3.4161,3.3625,3.3819,3.4119,3.3834,3.3493,3.3603,3.3655,3.3936,3.3611,3.3373,3.3861,3.3334,3.2957,3.3451,3.3595,3.327,3.2976,3.3219,3.3148,3.2733,3.2553,3.3176,3.3346,3.2622,3.2549,3.2563,3.2076,3.2037,3.2478,3.2674,3.2276,3.1574,3.1726,3.2475,3.2284,3.1923,3.2247,3.2461,3.2084,3.1376,3.1331,3.2063,3.2154,3.1893,3.1991,3.1948,3.1424,3.0718,3.0679,3.125,3.1882,3.2179,3.1887,3.1552,3.1509,3.118,3.0544,3.0842,3.1333,3.0988,3.0903,3.1279,3.1471,3.0679,3.0135,3.0852,3.0516,3.0138,3.0533,3.0117,2.9607,2.9407,2.9124,2.8531,2.84,2.8831,5,"21/5/28 8:25:28"
"13",2021-05-28 08:26:59,"Ok",9.0138,8.9608,8.811,8.6191,8.4303,8.2811,8.176,8.0762,7.983,7.9324,7.8611,7.7512,7.6656,7.5773,7.4894,7.3881,7.2928,7.199,7.1163,7.0227,6.9238,6.865,6.7988,6.7149,6.6079,6.5542,6.5107,6.4289,6.3623,6.2974,6.2389,6.1777,6.1132,6.0472,5.9743,5.9358,5.8901,5.8162,5.7627,5.7179,5.6626,5.6302,5.5908,5.5443,5.5068,5.469,5.4204,5.3634,5.3307,5.3009,5.2465,5.2149,5.1982,5.1594,5.1151,5.0844,5.0562,5.0234,4.9777,4.9389,4.9093,4.8728,4.8429,4.8227,4.7513,4.7075,4.71,4.6722,4.609,4.5395,4.4633,4.3989,4.3522,4.3778,4.414,4.4443,4.4506,4.4226,4.4322,4.3973,4.3164,4.2861,4.2464,4.1932,4.198,4.1685,4.0919,4.0586,4.0023,3.9701,3.9956,3.9674,3.926,3.8873,3.8611,3.866,3.8668,3.8104,3.7627,3.7787,3.7575,3.7277,3.7467,3.7367,3.6889,3.6783,3.6754,3.6749,3.6607,3.6467,3.6455,3.6525,3.6778,3.635,3.5604,3.5999,3.6068,3.5419,3.5676,3.5803,3.5613,3.5424,3.5449,3.5253,3.4847,3.5005,3.5299,3.4955,3.4444,3.4486,3.4717,3.4812,3.4386,3.4139,3.4363,3.4139,3.4194,3.413,3.3642,3.3846,3.4082,3.3785,3.3459,3.3588,3.3607,3.3863,3.3525,3.3268,3.3754,3.3237,3.2913,3.3361,3.3473,3.3191,3.2886,3.311,3.3053,3.2619,3.2422,3.3079,3.3252,3.249,3.2356,3.2407,3.196,3.1909,3.2361,3.2519,3.2059,3.1389,3.1578,3.2317,3.2154,3.1801,3.2013,3.2169,3.1929,3.1254,3.1082,3.1875,3.1979,3.1751,3.1716,3.1579,3.1254,3.0563,3.0515,3.1058,3.1594,3.1837,3.1546,3.1223,3.1196,3.0959,3.0315,3.0541,3.0997,3.0695,3.0594,3.0988,3.1204,3.0362,2.9906,3.0687,3.0333,2.9984,3.0305,2.9851,2.9396,2.9116,2.8759,2.8187,2.8101,2.8565,6,"21/5/28 8:35:13"
"14",2021-05-28 08:36:44,"Ok",9.3515,9.1624,8.9018,8.6285,8.3708,8.1587,8.0056,7.8649,7.7281,7.6324,7.5196,7.3809,7.2722,7.1584,7.0431,6.9139,6.7939,6.683,6.5911,6.4929,6.3922,6.3343,6.2673,6.1825,6.0741,6.0158,5.9632,5.8695,5.7901,5.7142,5.6443,5.5676,5.4895,5.4117,5.3277,5.2742,5.2157,5.135,5.0714,5.0141,4.9498,4.9104,4.8665,4.817,4.7757,4.7396,4.6964,4.6402,4.607,4.581,4.5288,4.4966,4.4863,4.4533,4.408,4.3795,4.3577,4.3227,4.28,4.2505,4.2256,4.198,4.1751,4.1683,4.1106,4.0749,4.0853,4.0526,4.0081,3.9679,3.9166,3.8729,3.8456,3.8876,3.9429,3.9865,4.0024,3.9864,4.0044,3.9726,3.8959,3.8724,3.8463,3.8024,3.8151,3.791,3.7204,3.6969,3.6531,3.6285,3.6545,3.6345,3.6021,3.5701,3.5549,3.5707,3.5789,3.5301,3.4914,3.5111,3.4949,3.4748,3.501,3.4929,3.4483,3.4449,3.4446,3.4462,3.4375,3.4306,3.4309,3.436,3.4651,3.4287,3.3596,3.3992,3.4084,3.348,3.3771,3.399,3.3823,3.3624,3.3711,3.3582,3.3177,3.3364,3.3751,3.3434,3.2925,3.3014,3.3266,3.3429,3.303,3.2784,3.3067,3.285,3.2934,3.2906,3.2432,3.2653,3.2926,3.2661,3.2348,3.2472,3.2547,3.2876,3.2555,3.23,3.2774,3.2273,3.1964,3.2462,3.2618,3.2327,3.2082,3.2282,3.2137,3.1808,3.1652,3.2234,3.2461,3.1777,3.1658,3.1697,3.1278,3.1254,3.169,3.1821,3.1432,3.0787,3.0979,3.1745,3.1548,3.1191,3.1478,3.1662,3.1367,3.0689,3.0574,3.135,3.1433,3.1239,3.127,3.1138,3.0732,3.0001,2.999,3.0685,3.1241,3.1376,3.1097,3.082,3.0855,3.0572,2.9923,3.0187,3.0599,3.0345,3.036,3.0684,3.0824,3.0056,2.9599,3.0352,2.9986,2.9641,2.9958,2.9474,2.9063,2.8766,2.8546,2.8057,2.7897,2.8349,7,"21/5/28 8:44:58"
"15",2021-05-31 10:15:59,"Ok",13.5471,12.9822,12.4068,11.8307,11.2877,10.8914,10.6286,10.406,10.218,10.0552,9.8748,9.7337,9.6436,9.5093,9.3721,9.2394,9.1374,9.0467,8.9512,8.8629,8.7695,8.6834,8.5662,8.4733,8.3953,8.3302,8.2663,8.1887,8.1365,8.0718,7.9965,7.9152,7.8319,7.7548,7.6626,7.5999,7.5182,7.4198,7.3536,7.2905,7.2252,7.1661,7.1081,7.0454,7.0033,6.9686,6.9129,6.842,6.8016,6.7531,6.6995,6.666,6.6301,6.5829,6.5304,6.4977,6.4647,6.4206,6.372,6.3361,6.3045,6.2577,6.2472,6.2293,6.1693,6.1558,6.1469,6.1015,6.0623,6.0065,5.9505,5.9217,5.8868,5.9196,5.9752,6.0149,6.0342,6.0046,5.9989,5.9689,5.867,5.8164,5.7809,5.7319,5.7368,5.7056,5.6199,5.5683,5.5096,5.5027,5.5659,5.5644,5.5038,5.4539,5.4603,5.4477,5.4294,5.4332,5.3947,5.3612,5.3593,5.3525,5.3435,5.3163,5.2855,5.2706,5.2541,5.2619,5.2424,5.2217,5.2217,5.2164,5.242,5.2031,5.163,5.1774,5.1697,5.1408,5.1549,5.1436,5.1188,5.0893,5.0743,5.0761,5.0542,5.0568,5.0659,5.0238,4.9962,5.0076,4.9988,5.0057,4.9727,4.9555,4.975,4.9544,4.9468,4.9166,4.897,4.9096,4.9158,4.8949,4.8404,4.8454,4.8441,4.8409,4.8208,4.8017,4.8509,4.8194,4.7781,4.7856,4.7994,4.8025,4.7638,4.7617,4.7585,4.706,4.6865,4.75,4.7596,4.7175,4.6959,4.6996,4.6764,4.6492,4.6784,4.6961,4.6662,4.6032,4.5819,4.6357,4.6374,4.6303,4.6664,4.6753,4.6561,4.574,4.5365,4.5983,4.6211,4.6128,4.6121,4.6027,4.5511,4.4494,4.4341,4.5214,4.5907,4.6072,4.5917,4.5772,4.5802,4.5119,4.4107,4.464,4.5434,4.515,4.492,4.5,4.5031,4.4282,4.3792,4.4745,4.4351,4.3454,4.3767,4.3585,4.2879,4.2501,4.263,4.1982,4.142,4.1711,1,"21/5/31 10:25:28"
"16",2021-05-31 10:26:59,"Ok",13.0091,12.5139,11.9879,11.4562,10.9427,10.5608,10.3141,10.0989,9.9114,9.7527,9.5791,9.4468,9.3616,9.2281,9.0952,8.9661,8.8679,8.7802,8.6872,8.5994,8.5007,8.4177,8.3048,8.2113,8.134,8.0698,8.0019,7.922,7.8701,7.8066,7.7302,7.651,7.5686,7.4914,7.407,7.3525,7.2727,7.1722,7.1066,7.0486,6.9884,6.9367,6.885,6.8269,6.7846,6.7489,6.7007,6.6367,6.5977,6.5512,6.4977,6.4653,6.4372,6.3993,6.3446,6.3076,6.278,6.2335,6.188,6.1547,6.1222,6.0761,6.0601,6.0414,5.9774,5.9611,5.9592,5.9242,5.8913,5.8376,5.7759,5.7377,5.706,5.742,5.8034,5.836,5.849,5.8303,5.8265,5.7993,5.7049,5.6546,5.6172,5.571,5.5794,5.5524,5.467,5.4115,5.3503,5.3441,5.4094,5.4067,5.3462,5.2998,5.3068,5.2939,5.2749,5.2739,5.2358,5.2082,5.2048,5.1948,5.1928,5.171,5.1343,5.1208,5.1066,5.117,5.1008,5.08,5.085,5.0785,5.0982,5.0549,5.0099,5.0276,5.025,4.9934,5.0085,5.0042,4.9859,4.9553,4.937,4.9435,4.9236,4.9203,4.9261,4.8871,4.8605,4.8734,4.8656,4.8658,4.8286,4.8152,4.8376,4.8168,4.8143,4.7815,4.7605,4.7804,4.7877,4.7671,4.7147,4.7177,4.7227,4.7213,4.6995,4.6845,4.7323,4.6978,4.6549,4.6641,4.6744,4.6742,4.6404,4.6477,4.6415,4.5837,4.57,4.6358,4.6415,4.5988,4.5767,4.5729,4.5485,4.5263,4.5543,4.579,4.5548,4.4842,4.4618,4.5237,4.5254,4.5166,4.5544,4.5601,4.5358,4.4576,4.4231,4.4831,4.5099,4.5051,4.4994,4.4836,4.4287,4.3259,4.3178,4.4052,4.4721,4.4919,4.4802,4.4642,4.4659,4.3927,4.2915,4.3475,4.4263,4.3972,4.3699,4.3761,4.3841,4.3113,4.2536,4.3403,4.3185,4.2375,4.2556,4.2417,4.1733,4.1344,4.1372,4.079,4.0352,4.0538,2,"21/5/31 10:36:28"
"17",2021-05-31 10:37:59,"Ok",8.7224,8.6598,8.4658,8.1936,7.8986,7.6746,7.5358,7.4185,7.3159,7.2312,7.1283,7.0423,6.9895,6.9119,6.8475,6.7815,6.7349,6.6807,6.6111,6.5446,6.4687,6.4114,6.3209,6.2423,6.1754,6.1251,6.0823,6.0307,6.0075,5.9723,5.9234,5.8815,5.8365,5.7876,5.7286,5.6985,5.6524,5.5905,5.5544,5.517,5.4744,5.4389,5.4048,5.3626,5.3375,5.3197,5.2878,5.2426,5.224,5.194,5.1616,5.1506,5.137,5.1103,5.0681,5.0496,5.0329,5.0076,4.9818,4.9624,4.9464,4.9177,4.9226,4.9251,4.8783,4.8727,4.8742,4.8405,4.8083,4.7459,4.6763,4.6348,4.5982,4.6295,4.6893,4.7293,4.7623,4.7682,4.7771,4.7622,4.6938,4.6743,4.6589,4.6254,4.6424,4.6218,4.5498,4.5116,4.4606,4.4628,4.5335,4.5321,4.4772,4.4385,4.4468,4.4357,4.4202,4.4243,4.3934,4.3732,4.3759,4.372,4.3791,4.3648,4.3333,4.3268,4.3197,4.3321,4.3205,4.3074,4.3143,4.3143,4.3372,4.293,4.2553,4.2792,4.2797,4.2548,4.2753,4.2738,4.2637,4.2405,4.2257,4.2361,4.2224,4.2301,4.2432,4.2054,4.1799,4.2002,4.201,4.2052,4.1745,4.1682,4.1952,4.1818,4.1851,4.1584,4.1415,4.1676,4.1848,4.1653,4.1149,4.1303,4.1362,4.1345,4.1188,4.1091,4.1616,4.132,4.094,4.1065,4.1204,4.1196,4.088,4.1017,4.0963,4.044,4.0308,4.0982,4.1059,4.0611,4.0479,4.0456,4.0253,4.0081,4.0338,4.0584,4.0315,3.9681,3.9524,4.011,4.0126,4.0093,4.0511,4.0521,4.0285,3.9562,3.9218,3.9908,4.0204,4.0085,4.0012,3.9991,3.9605,3.8666,3.8561,3.9408,4.0102,4.0281,4.0139,3.9907,3.9861,3.9232,3.8232,3.8783,3.9643,3.9313,3.9148,3.9381,3.9487,3.8774,3.834,3.9251,3.9046,3.835,3.8541,3.843,3.7818,3.7478,3.7626,3.7059,3.6569,3.682,3,"21/5/31 10:47:28"
"18",2021-05-31 10:48:59,"Ok",9.1301,9.1293,8.9748,8.7241,8.4617,8.2812,8.1747,8.0784,7.9959,7.933,7.8432,7.7652,7.7265,7.654,7.5903,7.5231,7.4709,7.4085,7.3285,7.2527,7.1659,7.0918,6.9882,6.9013,6.8258,6.7699,6.7231,6.6681,6.6388,6.6013,6.5484,6.4968,6.4527,6.4061,6.3413,6.3061,6.2566,6.1947,6.1564,6.116,6.068,6.026,5.987,5.9374,5.9103,5.8873,5.8424,5.7908,5.7649,5.7355,5.6962,5.6712,5.6484,5.6121,5.5651,5.5396,5.519,5.4862,5.4497,5.4252,5.3997,5.3613,5.3606,5.3529,5.2972,5.2811,5.265,5.2205,5.1789,5.0938,5.0111,4.9569,4.9005,4.929,4.9789,5.0173,5.0489,5.0326,5.0314,5.0137,4.9349,4.9037,4.8824,4.8456,4.8599,4.8326,4.7476,4.6894,4.626,4.6261,4.6957,4.6947,4.6354,4.5833,4.5861,4.5742,4.5556,4.5533,4.5156,4.4896,4.4881,4.4874,4.4905,4.4669,4.4361,4.4281,4.4155,4.4273,4.4155,4.4007,4.4071,4.4012,4.4251,4.3839,4.3356,4.3513,4.35,4.3214,4.3439,4.3421,4.3327,4.3107,4.2962,4.3034,4.283,4.2896,4.3088,4.265,4.2316,4.2512,4.2431,4.2502,4.2208,4.2123,4.2354,4.2162,4.2179,4.1916,4.183,4.2026,4.2111,4.1993,4.1535,4.1637,4.17,4.1654,4.1525,4.1457,4.1894,4.1545,4.1199,4.1353,4.1441,4.1446,4.1146,4.1202,4.1223,4.0712,4.0507,4.1164,4.1272,4.0841,4.063,4.0648,4.0403,4.0191,4.0531,4.0699,4.0368,3.9788,3.9653,4.0212,4.0253,4.023,4.0587,4.0627,4.0467,3.9744,3.939,4.0061,4.0221,4.0164,4.0268,4.0136,3.9628,3.8723,3.8613,3.9454,4.0071,4.0263,4.0137,3.9909,3.9932,3.923,3.8233,3.8856,3.9643,3.9296,3.9107,3.9383,3.9577,3.8844,3.8438,3.9405,3.9066,3.8198,3.8464,3.8508,3.7957,3.7565,3.7635,3.7096,3.6593,3.6657,4,"21/5/31 10:58:28"
"19",2021-05-31 10:59:59,"Ok",10.5583,10.4983,10.3032,10.0128,9.7042,9.4871,9.3582,9.2412,9.135,9.0463,8.9375,8.8501,8.7892,8.6906,8.5963,8.4971,8.4168,8.333,8.2364,8.141,8.036,7.9417,7.8199,7.7125,7.6187,7.5514,7.4866,7.4062,7.3567,7.3019,7.2388,7.1713,7.1041,7.0443,6.969,6.9222,6.8615,6.7863,6.7355,6.6859,6.6281,6.5797,6.5379,6.476,6.437,6.4066,6.3513,6.2912,6.2485,6.2078,6.1564,6.1235,6.0979,6.0573,6.0028,5.9645,5.9397,5.9031,5.855,5.8185,5.7875,5.7404,5.7249,5.7028,5.6366,5.6168,5.599,5.5492,5.5014,5.4126,5.3246,5.2659,5.2079,5.2394,5.2845,5.3064,5.3298,5.3068,5.2975,5.2712,5.1779,5.1322,5.1025,5.0559,5.0552,5.0162,4.9281,4.8731,4.8059,4.7935,4.8479,4.8346,4.7734,4.7174,4.7125,4.6949,4.6722,4.6636,4.6234,4.5967,4.5862,4.5777,4.5822,4.5551,4.5151,4.5066,4.494,4.501,4.4824,4.4662,4.4729,4.4613,4.4847,4.4481,4.3956,4.407,4.4067,4.3746,4.3904,4.388,4.3788,4.3486,4.3278,4.3346,4.3097,4.3104,4.3295,4.2879,4.2521,4.2701,4.2621,4.2669,4.2344,4.2225,4.2441,4.2246,4.2262,4.197,4.1864,4.2034,4.2106,4.1966,4.1454,4.1508,4.1576,4.1535,4.1347,4.125,4.172,4.1367,4.0998,4.1093,4.1201,4.1239,4.09,4.095,4.0923,4.0396,4.0205,4.0883,4.0948,4.0471,4.0292,4.031,4.0037,3.9803,4.0113,4.0269,3.9938,3.9359,3.9236,3.9765,3.9761,3.9706,4.0049,4.0084,3.989,3.9133,3.8833,3.9507,3.975,3.967,3.9634,3.9556,3.9061,3.8135,3.801,3.8733,3.937,3.9631,3.9482,3.9274,3.923,3.8539,3.758,3.8129,3.8934,3.8615,3.8445,3.8641,3.8816,3.8202,3.7692,3.8519,3.82,3.7513,3.7862,3.7742,3.7137,3.6733,3.6752,3.6176,3.5854,3.6132,5,"21/5/31 11:9:28"
"20",2021-05-31 11:10:59,"Ok",10.8435,10.7191,10.4587,10.1272,9.7938,9.5499,9.4019,9.2746,9.1706,9.0786,8.967,8.8801,8.8186,8.7156,8.6078,8.494,8.4018,8.3148,8.2183,8.1171,8.005,7.8989,7.7672,7.6534,7.5557,7.4862,7.4147,7.3231,7.261,7.2009,7.1331,7.048,6.9696,6.9097,6.8341,6.7883,6.7205,6.6341,6.5761,6.5254,6.4735,6.4291,6.3894,6.3295,6.2888,6.258,6.2041,6.1404,6.1038,6.0637,6.0067,5.9751,5.9538,5.9131,5.8616,5.8307,5.8006,5.7595,5.7163,5.6786,5.6474,5.6015,5.5849,5.5577,5.4864,5.4666,5.459,5.4226,5.3865,5.3043,5.2265,5.1732,5.1147,5.1536,5.2034,5.2272,5.2447,5.222,5.22,5.1983,5.1091,5.0626,5.0279,4.9879,4.9959,4.9585,4.8772,4.8203,4.7545,4.7463,4.8007,4.7905,4.7324,4.6811,4.6734,4.6585,4.6434,4.6343,4.5944,4.5699,4.5611,4.556,4.5618,4.5346,4.4969,4.4889,4.4799,4.4867,4.4638,4.4505,4.4587,4.4481,4.4765,4.443,4.3918,4.4062,4.4082,4.3738,4.388,4.3862,4.3775,4.3451,4.328,4.3398,4.3119,4.3149,4.3369,4.296,4.261,4.2789,4.2708,4.2811,4.2508,4.2367,4.2596,4.2389,4.2399,4.2103,4.1998,4.2191,4.2273,4.2128,4.1625,4.1669,4.1759,4.1734,4.1575,4.1491,4.1903,4.1552,4.126,4.1412,4.1448,4.1403,4.1095,4.1171,4.1195,4.0635,4.0424,4.1083,4.1131,4.0727,4.0628,4.0615,4.0277,4.0103,4.0423,4.0571,4.0264,3.9713,3.958,4.0096,4.0135,4.0044,4.0304,4.0361,4.0219,3.949,3.9174,3.978,3.9966,3.9998,3.999,3.9861,3.9358,3.8404,3.8395,3.9091,3.9728,4.0025,3.9816,3.9587,3.9571,3.8887,3.7846,3.839,3.922,3.8907,3.8795,3.9053,3.9214,3.8594,3.8142,3.8965,3.8623,3.7859,3.8233,3.8166,3.7528,3.7142,3.7175,3.6636,3.6269,3.6443,6,"21/5/31 11:20:28"
"21",2021-05-31 11:21:59,"Ok",15.2615,14.6977,14.1266,13.535,12.9697,12.5521,12.2614,11.9979,11.7557,11.5371,11.2965,11.1021,10.975,10.7858,10.5696,10.3407,10.1402,9.9684,9.7992,9.6363,9.4791,9.331,9.1443,8.9731,8.8338,8.729,8.6108,8.4653,8.3509,8.2384,8.117,7.9858,7.8573,7.7345,7.5962,7.4943,7.3857,7.262,7.1613,7.0721,6.9806,6.8907,6.8094,6.7195,6.6513,6.5971,6.5246,6.4404,6.383,6.3247,6.2494,6.1973,6.1585,6.1034,6.0311,5.9776,5.9298,5.8795,5.8316,5.7839,5.7387,5.6861,5.6743,5.6545,5.5847,5.5607,5.5427,5.4935,5.4511,5.391,5.3515,5.3303,5.2881,5.3331,5.3956,5.4334,5.4585,5.4305,5.4208,5.3866,5.276,5.2148,5.1703,5.1261,5.1302,5.0855,4.9975,4.9337,4.8645,4.8546,4.9098,4.9012,4.8444,4.796,4.7902,4.7796,4.7701,4.7623,4.723,4.7016,4.6944,4.6899,4.6976,4.6704,4.6329,4.6272,4.6204,4.6268,4.6076,4.5988,4.6017,4.5891,4.6152,4.5796,4.5284,4.5442,4.5489,4.5162,4.5303,4.5324,4.5308,4.501,4.4839,4.4959,4.4684,4.4733,4.4996,4.4619,4.4261,4.4457,4.4388,4.4481,4.4212,4.41,4.4323,4.4112,4.415,4.3893,4.3812,4.3992,4.4101,4.4002,4.3555,4.3638,4.3698,4.3684,4.358,4.3519,4.392,4.3522,4.3193,4.3434,4.3552,4.3483,4.315,4.3259,4.3375,4.2808,4.2557,4.3254,4.3308,4.2888,4.2745,4.2751,4.2455,4.2303,4.2655,4.2792,4.2449,4.1994,4.1879,4.2313,4.2402,4.2345,4.2616,4.2644,4.2516,4.1798,4.148,4.2122,4.2326,4.2316,4.2392,4.2311,4.1687,4.0767,4.0823,4.1563,4.2058,4.2377,4.2325,4.2053,4.2053,4.1338,4.0318,4.0884,4.1704,4.1401,4.1209,4.1432,4.1628,4.0957,4.0409,4.1281,4.0965,4.0135,4.0501,4.0493,3.992,3.9576,3.9489,3.8962,3.8701,3.8881,7,"21/5/31 11:31:28"
